Barcode,Product Name,A,B,C,D,Count,Price,Unit,Date,Notes
094733100014,,,,,,1,0.0,,2020-02-29 01:28:41,
871760000452,,,,,,1,0.0,,2020-02-29 01:28:28,
008100007882,,,,,,1,0.0,,2020-02-29 01:27:46,
300054757708,,,,,,1,0.0,,2020-02-29 01:27:09,
070462433838,,,,,,1,0.0,,2020-02-29 01:25:54,
002490877483,,,,,,1,0.0,,2020-02-29 01:25:19,
015000140007,,,,,,1,0.0,,2020-02-29 01:25:17,
076314302994,,,,,,1,0.0,,2020-02-29 01:25:09,
004490489269,,,,,,1,0.0,,2020-02-29 01:25:02,
044000028275,,,,,,1,0.0,,2020-02-29 01:24:56,
635985129981,,,,,,1,0.0,,2020-02-29 01:24:40,
050428600290,,,,,,1,0.0,,2020-02-29 01:24:14,
031200210074,,,,,,1,0.0,,2020-02-29 01:24:04,
031200200075,,,,,,1,0.0,,2020-02-29 01:23:50,
031200028761,,,,,,1,0.0,,2020-02-29 01:23:40,
004990286525,,,,,,1,0.0,,2020-02-29 01:23:38,
085000025871,,,,,,1,0.0,,2020-02-29 01:23:23,
811955011016,,,,,,1,0.0,,2020-02-29 01:22:46,
632565000012,,,,,,1,0.0,,2020-02-29 01:22:35,
613008715267,,,,,,1,0.0,,2020-02-29 01:22:24,
010074630607,,,,,,1,0.0,,2020-02-29 01:22:10,
070074630601,,,,,,1,0.0,,2020-02-29 01:22:10,
082592720153,,,,,,1,0.0,,2020-02-29 01:21:56,
048500202746,,,,,,1,0.0,,2020-02-29 01:21:47,
041900076382,,,,,,1,0.0,,2020-02-29 01:21:37,
041900076610,,,,,,1,0.0,,2020-02-29 01:21:33,
041900077020,,,,,,1,0.0,,2020-02-29 01:21:28,
050000560240,,,,,,1,0.0,,2020-02-29 01:21:14,
017082876324,,,,,,1,0.0,,2020-02-29 01:20:57,
027000372449,,,,,,1,0.0,,2020-02-29 01:20:37,
843571005780,,,,,,1,0.0,,2020-02-29 01:20:16,
850251004001,,,,,,1,0.0,,2020-02-29 01:20:01,
037000751014,,,,,,1,0.0,,2020-02-29 01:19:46,
193033013632,,,,,,1,0.0,,2020-02-29 01:19:27,
323900038158,,,,,,1,0.0,,2020-02-29 01:19:11,
050428102459,,,,,,1,0.0,,2020-02-29 01:18:50,
009542031695,,,,,,1,0.0,,2020-02-29 01:18:40,
037466039411,,,,,,1,0.0,,2020-02-29 01:18:36,
073010711334,,,,,,1,0.0,,2020-02-29 01:18:27,
012546917568,,,,,,1,0.0,,2020-02-29 01:18:13,
859257003018,,,,,,1,0.0,,2020-02-29 01:18:01,
716222264044,,,,,,1,0.0,,2020-02-29 01:17:47,
